x,p(x),polynome
0.161,41.05623384474923,"[26.06938635 88.97350082 10.29980098 86.43360617 41.49924863 45.39635078
 93.41509494]"
0.429,75.60643150800534,"[26.06938635 88.97350082 10.29980098 86.43360617 41.49924863 45.39635078
 93.41509494]"
0.436,111.7592102323954,"[45.94676656 96.01850314 69.68756538 89.15612156 58.73481939 43.37954483
 73.61442193]"
0.39,101.29132759896704,"[45.94676656 96.01850314 69.68756538 89.15612156 58.73481939 43.37954483
 73.61442193]"
0.14400000000000002,61.513288315128975,"[45.94676656 96.01850314 69.68756538 89.15612156 58.73481939 43.37954483
 73.61442193]"
0.47700000000000004,122.2587599538998,"[45.94676656 96.01850314 69.68756538 89.15612156 58.73481939 43.37954483
 73.61442193]"
0.28700000000000003,81.87591690785965,"[45.94676656 96.01850314 69.68756538 89.15612156 58.73481939 43.37954483
 73.61442193]"
0.7010000000000001,208.47324949129055,"[45.94676656 96.01850314 69.68756538 89.15612156 58.73481939 43.37954483
 73.61442193]"
0.226,45.1265333713463,"[23.01790785 78.99669347 63.41272174 71.67376639 56.64266013 48.07896926
 97.92780789]"
0.396,70.93435997295795,"[23.01790785 78.99669347 63.41272174 71.67376639 56.64266013 48.07896926
 97.92780789]"
0.586,119.47568644718264,"[23.01790785 78.99669347 63.41272174 71.67376639 56.64266013 48.07896926
 97.92780789]"
0.993,429.547793424847,"[23.01790785 78.99669347 63.41272174 71.67376639 56.64266013 48.07896926
 97.92780789]"
0.008,23.65397673876884,"[23.01790785 78.99669347 63.41272174 71.67376639 56.64266013 48.07896926
 97.92780789]"
0.075,29.331517518297584,"[23.01790785 78.99669347 63.41272174 71.67376639 56.64266013 48.07896926
 97.92780789]"
0.632,87.02208489811288,"[18.50419446 11.36306593 97.87578275 40.37574459 42.13732715  7.85176776
 71.18129104]"
0.916,218.8439217061744,"[18.50419446 11.36306593 97.87578275 40.37574459 42.13732715  7.85176776
 71.18129104]"
0.043000000000000003,19.177134430639057,"[18.50419446 11.36306593 97.87578275 40.37574459 42.13732715  7.85176776
 71.18129104]"
0.793,146.0254600471799,"[18.50419446 11.36306593 97.87578275 40.37574459 42.13732715  7.85176776
 71.18129104]"
0.1,20.663998052160647,"[18.50419446 11.36306593 97.87578275 40.37574459 42.13732715  7.85176776
 71.18129104]"
0.379,40.20959300611423,"[18.50419446 11.36306593 97.87578275 40.37574459 42.13732715  7.85176776
 71.18129104]"
0.682,145.82127007990923,"[77.04810012 12.2153396  11.30637968 82.25138754 71.79702458 56.36855677
 52.10093234]"
0.47800000000000004,100.22971108441713,"[77.04810012 12.2153396  11.30637968 82.25138754 71.79702458 56.36855677
 52.10093234]"
0.264,83.01304525714227,"[77.04810012 12.2153396  11.30637968 82.25138754 71.79702458 56.36855677
 52.10093234]"
0.594,120.92714432971735,"[77.04810012 12.2153396  11.30637968 82.25138754 71.79702458 56.36855677
 52.10093234]"
0.752,173.54433007698486,"[77.04810012 12.2153396  11.30637968 82.25138754 71.79702458 56.36855677
 52.10093234]"
0.9390000000000001,299.26713692711917,"[77.04810012 12.2153396  11.30637968 82.25138754 71.79702458 56.36855677
 52.10093234]"
0.078,43.23979009075074,"[38.3544458  55.7283222  83.66627738 61.97618194  1.44768752 11.59246344
 51.28585816]"
0.245,57.96792321046476,"[38.3544458  55.7283222  83.66627738 61.97618194  1.44768752 11.59246344
 51.28585816]"
0.251,58.623478273975465,"[38.3544458  55.7283222  83.66627738 61.97618194  1.44768752 11.59246344
 51.28585816]"
0.668,137.77550619584906,"[38.3544458  55.7283222  83.66627738 61.97618194  1.44768752 11.59246344
 51.28585816]"
0.596,117.7621348915618,"[38.3544458  55.7283222  83.66627738 61.97618194  1.44768752 11.59246344
 51.28585816]"
0.992,297.8814230681202,"[38.3544458  55.7283222  83.66627738 61.97618194  1.44768752 11.59246344
 51.28585816]"
0.033,30.99863493724898,"[28.82080253 65.20116952 20.83674706 95.39857542 61.50740032 31.05628771
 77.5876491 ]"
0.177,41.61136230091489,"[28.82080253 65.20116952 20.83674706 95.39857542 61.50740032 31.05628771
 77.5876491 ]"
0.619,116.00733425556525,"[28.82080253 65.20116952 20.83674706 95.39857542 61.50740032 31.05628771
 77.5876491 ]"
0.551,96.44921756798304,"[28.82080253 65.20116952 20.83674706 95.39857542 61.50740032 31.05628771
 77.5876491 ]"
0.328,56.7412894339577,"[28.82080253 65.20116952 20.83674706 95.39857542 61.50740032 31.05628771
 77.5876491 ]"
0.604,111.27459586043693,"[28.82080253 65.20116952 20.83674706 95.39857542 61.50740032 31.05628771
 77.5876491 ]"
0.519,92.96324411575347,"[20.20555977 97.74489771 18.81916492 74.30391055 52.21299926 73.30538345
  1.1580363 ]"
0.7030000000000001,149.51528749646812,"[20.20555977 97.74489771 18.81916492 74.30391055 52.21299926 73.30538345
  1.1580363 ]"
0.335,58.8240812321938,"[20.20555977 97.74489771 18.81916492 74.30391055 52.21299926 73.30538345
  1.1580363 ]"
0.222,43.81186049906409,"[20.20555977 97.74489771 18.81916492 74.30391055 52.21299926 73.30538345
  1.1580363 ]"
0.646,128.65784736607938,"[20.20555977 97.74489771 18.81916492 74.30391055 52.21299926 73.30538345
  1.1580363 ]"
0.885,245.33667839010766,"[20.20555977 97.74489771 18.81916492 74.30391055 52.21299926 73.30538345
  1.1580363 ]"
0.972,368.07309740124936,"[16.93701224 98.66060831 72.23985172 66.7070433  98.68099704 13.29692341
 30.95679388]"
0.839,255.18333306853714,"[16.93701224 98.66060831 72.23985172 66.7070433  98.68099704 13.29692341
 30.95679388]"
0.577,123.66011576367947,"[16.93701224 98.66060831 72.23985172 66.7070433  98.68099704 13.29692341
 30.95679388]"
0.296,55.008488288827415,"[16.93701224 98.66060831 72.23985172 66.7070433  98.68099704 13.29692341
 30.95679388]"
0.906,306.95536316258915,"[16.93701224 98.66060831 72.23985172 66.7070433  98.68099704 13.29692341
 30.95679388]"
0.402,75.45382402138338,"[16.93701224 98.66060831 72.23985172 66.7070433  98.68099704 13.29692341
 30.95679388]"
0.716,153.35909933893473,"[47.3287844  52.3082826  29.68375231 43.24378689 65.90111933 90.43920682
 23.36814522]"
0.47500000000000003,89.31721885998495,"[47.3287844  52.3082826  29.68375231 43.24378689 65.90111933 90.43920682
 23.36814522]"
0.644,127.89673741325709,"[47.3287844  52.3082826  29.68375231 43.24378689 65.90111933 90.43920682
 23.36814522]"
0.223,61.16494989265949,"[47.3287844  52.3082826  29.68375231 43.24378689 65.90111933 90.43920682
 23.36814522]"
0.381,76.14502204122842,"[47.3287844  52.3082826  29.68375231 43.24378689 65.90111933 90.43920682
 23.36814522]"
0.538,100.96040990310324,"[47.3287844  52.3082826  29.68375231 43.24378689 65.90111933 90.43920682
 23.36814522]"
0.774,228.42728661896504,"[80.25659052 41.73005117 84.50886254 52.19304989 17.22269006 50.72402925
 96.61208814]"
0.18,90.84142707730689,"[80.25659052 41.73005117 84.50886254 52.19304989 17.22269006 50.72402925
 96.61208814]"
0.34800000000000003,107.89571732830613,"[80.25659052 41.73005117 84.50886254 52.19304989 17.22269006 50.72402925
 96.61208814]"
0.398,114.8648982293392,"[80.25659052 41.73005117 84.50886254 52.19304989 17.22269006 50.72402925
 96.61208814]"
0.28400000000000003,100.37606851088867,"[80.25659052 41.73005117 84.50886254 52.19304989 17.22269006 50.72402925
 96.61208814]"
0.026000000000000002,81.39962568892051,"[80.25659052 41.73005117 84.50886254 52.19304989 17.22269006 50.72402925
 96.61208814]"
0.502,50.65825487334617,"[11.92356429 36.59373033 23.35928807 51.63218288 79.60279575 64.64259937
 51.87270244]"
0.625,77.92795641577523,"[11.92356429 36.59373033 23.35928807 51.63218288 79.60279575 64.64259937
 51.87270244]"
0.785,141.65604809911719,"[11.92356429 36.59373033 23.35928807 51.63218288 79.60279575 64.64259937
 51.87270244]"
0.966,281.4562721685915,"[11.92356429 36.59373033 23.35928807 51.63218288 79.60279575 64.64259937
 51.87270244]"
0.587,67.97452237151616,"[11.92356429 36.59373033 23.35928807 51.63218288 79.60279575 64.64259937
 51.87270244]"
0.976,292.2115006544318,"[11.92356429 36.59373033 23.35928807 51.63218288 79.60279575 64.64259937
 51.87270244]"
0.859,257.132471868936,"[77.4743453  76.05181782 55.70933504 31.98031257 19.31782425 51.99420573
 45.09442258]"
0.593,156.9943186727377,"[77.4743453  76.05181782 55.70933504 31.98031257 19.31782425 51.99420573
 45.09442258]"
0.111,86.65012211995716,"[77.4743453  76.05181782 55.70933504 31.98031257 19.31782425 51.99420573
 45.09442258]"
0.716,193.1628025667314,"[77.4743453  76.05181782 55.70933504 31.98031257 19.31782425 51.99420573
 45.09442258]"
0.028,79.6481871384476,"[77.4743453  76.05181782 55.70933504 31.98031257 19.31782425 51.99420573
 45.09442258]"
0.507,138.30453577071037,"[77.4743453  76.05181782 55.70933504 31.98031257 19.31782425 51.99420573
 45.09442258]"
0.185,72.27795049025828,"[54.80754902 90.1052817  18.88283723 23.04746301  4.43289639  0.76790213
 84.12389414]"
0.157,69.51273891703215,"[54.80754902 90.1052817  18.88283723 23.04746301  4.43289639  0.76790213
 84.12389414]"
0.41000000000000003,97.04713059497736,"[54.80754902 90.1052817  18.88283723 23.04746301  4.43289639  0.76790213
 84.12389414]"
0.042,58.62700206796376,"[54.80754902 90.1052817  18.88283723 23.04746301  4.43289639  0.76790213
 84.12389414]"
0.245,78.39056727552182,"[54.80754902 90.1052817  18.88283723 23.04746301  4.43289639  0.76790213
 84.12389414]"
0.663,137.66435352095584,"[54.80754902 90.1052817  18.88283723 23.04746301  4.43289639  0.76790213
 84.12389414]"
0.991,331.6611619378386,"[22.13201272 29.95239702 92.16926941 66.85437234 97.49168915 30.55435766
  1.08753089]"
0.548,87.55821552719664,"[22.13201272 29.95239702 92.16926941 66.85437234 97.49168915 30.55435766
  1.08753089]"
0.764,170.0127219651338,"[22.13201272 29.95239702 92.16926941 66.85437234 97.49168915 30.55435766
  1.08753089]"
0.382,53.07808350852866,"[22.13201272 29.95239702 92.16926941 66.85437234 97.49168915 30.55435766
  1.08753089]"
0.421,59.539506348661575,"[22.13201272 29.95239702 92.16926941 66.85437234 97.49168915 30.55435766
  1.08753089]"
0.983,324.1944635244653,"[22.13201272 29.95239702 92.16926941 66.85437234 97.49168915 30.55435766
  1.08753089]"
0.151,71.38367430354116,"[61.91648365 58.64901836 12.4693216  87.39636718 39.97151447 61.29644264
 32.21894599]"
0.06,65.49975911889794,"[61.91648365 58.64901836 12.4693216  87.39636718 39.97151447 61.29644264
 32.21894599]"
0.356,89.37710362835793,"[61.91648365 58.64901836 12.4693216  87.39636718 39.97151447 61.29644264
 32.21894599]"
0.079,66.67242028853204,"[61.91648365 58.64901836 12.4693216  87.39636718 39.97151447 61.29644264
 32.21894599]"
0.809,211.19381806468127,"[61.91648365 58.64901836 12.4693216  87.39636718 39.97151447 61.29644264
 32.21894599]"
0.009000000000000001,62.445398804018645,"[61.91648365 58.64901836 12.4693216  87.39636718 39.97151447 61.29644264
 32.21894599]"
0.596,145.49168080109607,"[72.07547388 40.3678901  54.61066395 76.20735668 24.22669837 87.31589806
 93.737154  ]"
0.289,90.54203295677102,"[72.07547388 40.3678901  54.61066395 76.20735668 24.22669837 87.31589806
 93.737154  ]"
0.19,82.29712693474185,"[72.07547388 40.3678901  54.61066395 76.20735668 24.22669837 87.31589806
 93.737154  ]"
0.159,80.20678146235733,"[72.07547388 40.3678901  54.61066395 76.20735668 24.22669837 87.31589806
 93.737154  ]"
0.328,94.60916060234133,"[72.07547388 40.3678901  54.61066395 76.20735668 24.22669837 87.31589806
 93.737154  ]"
0.8190000000000001,254.99574143145233,"[72.07547388 40.3678901  54.61066395 76.20735668 24.22669837 87.31589806
 93.737154  ]"
0.677,144.21954766339368,"[17.94400615 80.94258053 55.08158725 71.67711405 81.31761771 36.81587622
 17.38234039]"
0.018000000000000002,19.41924565948747,"[17.94400615 80.94258053 55.08158725 71.67711405 81.31761771 36.81587622
 17.38234039]"
0.302,50.168658430740095,"[17.94400615 80.94258053 55.08158725 71.67711405 81.31761771 36.81587622
 17.38234039]"
0.712,159.2689272841019,"[17.94400615 80.94258053 55.08158725 71.67711405 81.31761771 36.81587622
 17.38234039]"
0.17300000000000001,34.04574419941408,"[17.94400615 80.94258053 55.08158725 71.67711405 81.31761771 36.81587622
 17.38234039]"
0.20500000000000002,37.62778058822951,"[17.94400615 80.94258053 55.08158725 71.67711405 81.31761771 36.81587622
 17.38234039]"
0.537,112.05902817521292,"[63.50955572 28.15910825 67.55365064 56.95393925 17.95973531 60.82117268
 38.30926473]"
0.378,87.82990857203966,"[63.50955572 28.15910825 67.55365064 56.95393925 17.95973531 60.82117268
 38.30926473]"
0.226,74.06912980906543,"[63.50955572 28.15910825 67.55365064 56.95393925 17.95973531 60.82117268
 38.30926473]"
0.5640000000000001,117.61899166384134,"[63.50955572 28.15910825 67.55365064 56.95393925 17.95973531 60.82117268
 38.30926473]"
0.517,108.25570236996515,"[63.50955572 28.15910825 67.55365064 56.95393925 17.95973531 60.82117268
 38.30926473]"
0.993,326.7613349949133,"[63.50955572 28.15910825 67.55365064 56.95393925 17.95973531 60.82117268
 38.30926473]"
0.419,78.24776274453541,"[56.0704048  18.67982165 70.33523467  1.84383356 30.17326966 56.30907454
 38.73062923]"
0.177,61.631078871006245,"[56.0704048  18.67982165 70.33523467  1.84383356 30.17326966 56.30907454
 38.73062923]"
0.47600000000000003,84.4726142062952,"[56.0704048  18.67982165 70.33523467  1.84383356 30.17326966 56.30907454
 38.73062923]"
0.433,79.66852501186163,"[56.0704048  18.67982165 70.33523467  1.84383356 30.17326966 56.30907454
 38.73062923]"
0.041,56.954730063153924,"[56.0704048  18.67982165 70.33523467  1.84383356 30.17326966 56.30907454
 38.73062923]"
0.5740000000000001,98.48441587265587,"[56.0704048  18.67982165 70.33523467  1.84383356 30.17326966 56.30907454
 38.73062923]"
0.61,163.09277494418214,"[79.6002689  57.29618853 65.0202297  86.71433836  0.09777188 41.6641893
 21.98774739]"
0.561,150.52706017785317,"[79.6002689  57.29618853 65.0202297  86.71433836  0.09777188 41.6641893
 21.98774739]"
0.226,96.89888878912916,"[79.6002689  57.29618853 65.0202297  86.71433836  0.09777188 41.6641893
 21.98774739]"
0.341,110.36526385117743,"[79.6002689  57.29618853 65.0202297  86.71433836  0.09777188 41.6641893
 21.98774739]"
0.762,214.42153135378067,"[79.6002689  57.29618853 65.0202297  86.71433836  0.09777188 41.6641893
 21.98774739]"
0.908,288.25176382848707,"[79.6002689  57.29618853 65.0202297  86.71433836  0.09777188 41.6641893
 21.98774739]"
0.562,103.20791236317996,"[55.05543506 23.99174439 86.78472016  4.36588294 14.24010795 43.86684476
 82.64076144]"
0.47900000000000004,89.79324483386866,"[55.05543506 23.99174439 86.78472016  4.36588294 14.24010795 43.86684476
 82.64076144]"
0.802,174.80616815743605,"[55.05543506 23.99174439 86.78472016  4.36588294 14.24010795 43.86684476
 82.64076144]"
0.447,85.5206426198259,"[55.05543506 23.99174439 86.78472016  4.36588294 14.24010795 43.86684476
 82.64076144]"
0.31,71.2933928651715,"[55.05543506 23.99174439 86.78472016  4.36588294 14.24010795 43.86684476
 82.64076144]"
0.8220000000000001,184.2976049699929,"[55.05543506 23.99174439 86.78472016  4.36588294 14.24010795 43.86684476
 82.64076144]"
0.042,37.21996241124376,"[34.53828726 62.23182911 38.09548304  9.52360005  9.60127151 16.66052191
 47.47593189]"
0.269,54.31238257479237,"[34.53828726 62.23182911 38.09548304  9.52360005  9.60127151 16.66052191
 47.47593189]"
0.183,47.27682729975531,"[34.53828726 62.23182911 38.09548304  9.52360005  9.60127151 16.66052191
 47.47593189]"
0.868,157.44929585869113,"[34.53828726 62.23182911 38.09548304  9.52360005  9.60127151 16.66052191
 47.47593189]"
0.839,147.43469783089333,"[34.53828726 62.23182911 38.09548304  9.52360005  9.60127151 16.66052191
 47.47593189]"
0.324,59.244643265213575,"[34.53828726 62.23182911 38.09548304  9.52360005  9.60127151 16.66052191
 47.47593189]"
0.607,125.25771092412961,"[45.42690657 70.43903061 46.27092232 43.72430973 35.806277   49.61623289
 25.94151071]"
0.28300000000000003,70.39102553697018,"[45.42690657 70.43903061 46.27092232 43.72430973 35.806277   49.61623289
 25.94151071]"
0.547,111.28820560672266,"[45.42690657 70.43903061 46.27092232 43.72430973 35.806277   49.61623289
 25.94151071]"
0.17300000000000001,59.26455087999429,"[45.42690657 70.43903061 46.27092232 43.72430973 35.806277   49.61623289
 25.94151071]"
0.417,87.86120917695519,"[45.42690657 70.43903061 46.27092232 43.72430973 35.806277   49.61623289
 25.94151071]"
0.311,73.62684367864185,"[45.42690657 70.43903061 46.27092232 43.72430973 35.806277   49.61623289
 25.94151071]"
0.6920000000000001,118.24908814592224,"[15.83186739 78.39580427 43.61686887 56.16118486  4.236465   26.84816293
 31.31457316]"
0.9480000000000001,223.90581110053895,"[15.83186739 78.39580427 43.61686887 56.16118486  4.236465   26.84816293
 31.31457316]"
0.47300000000000003,69.81302220191249,"[15.83186739 78.39580427 43.61686887 56.16118486  4.236465   26.84816293
 31.31457316]"
0.417,60.81103342964304,"[15.83186739 78.39580427 43.61686887 56.16118486  4.236465   26.84816293
 31.31457316]"
0.668,111.60046498279031,"[15.83186739 78.39580427 43.61686887 56.16118486  4.236465   26.84816293
 31.31457316]"
0.491,72.93840497816075,"[15.83186739 78.39580427 43.61686887 56.16118486  4.236465   26.84816293
 31.31457316]"
0.20600000000000002,44.66209216741712,"[42.41791498  1.05025825 34.25483112 57.81391798 32.53982611 15.44083993
 58.3767116 ]"
0.49,61.078906674784484,"[42.41791498  1.05025825 34.25483112 57.81391798 32.53982611 15.44083993
 58.3767116 ]"
0.135,43.33809193603305,"[42.41791498  1.05025825 34.25483112 57.81391798 32.53982611 15.44083993
 58.3767116 ]"
0.624,80.29891493936694,"[42.41791498  1.05025825 34.25483112 57.81391798 32.53982611 15.44083993
 58.3767116 ]"
0.586,73.69822512749495,"[42.41791498  1.05025825 34.25483112 57.81391798 32.53982611 15.44083993
 58.3767116 ]"
0.187,44.23604521977421,"[42.41791498  1.05025825 34.25483112 57.81391798 32.53982611 15.44083993
 58.3767116 ]"
0.862,229.97870304627676,"[ 5.34669806 65.50134943 20.69774266 98.29747235 82.91663538 32.95470089
 69.14701574]"
0.07,10.06898184044469,"[ 5.34669806 65.50134943 20.69774266 98.29747235 82.91663538 32.95470089
 69.14701574]"
0.975,343.3632528341034,"[ 5.34669806 65.50134943 20.69774266 98.29747235 82.91663538 32.95470089
 69.14701574]"
0.28800000000000003,28.95115223980555,"[ 5.34669806 65.50134943 20.69774266 98.29747235 82.91663538 32.95470089
 69.14701574]"
0.229,22.87112201766684,"[ 5.34669806 65.50134943 20.69774266 98.29747235 82.91663538 32.95470089
 69.14701574]"
0.216,21.654284300362377,"[ 5.34669806 65.50134943 20.69774266 98.29747235 82.91663538 32.95470089
 69.14701574]"
0.131,83.19343345157606,"[76.46204775 44.11585377 45.64361175 68.33828949 40.44614419 81.37201917
 46.98578735]"
0.333,99.63206442987314,"[76.46204775 44.11585377 45.64361175 68.33828949 40.44614419 81.37201917
 46.98578735]"
0.583,143.23485936012423,"[76.46204775 44.11585377 45.64361175 68.33828949 40.44614419 81.37201917
 46.98578735]"
0.559,137.14720564343642,"[76.46204775 44.11585377 45.64361175 68.33828949 40.44614419 81.37201917
 46.98578735]"
0.765,212.10689234462032,"[76.46204775 44.11585377 45.64361175 68.33828949 40.44614419 81.37201917
 46.98578735]"
0.09,80.85516559647408,"[76.46204775 44.11585377 45.64361175 68.33828949 40.44614419 81.37201917
 46.98578735]"
0.516,125.57913495424563,"[94.43866164 14.55821553 64.3567551   3.08625435 63.60413366 39.80375392
  5.50816169]"
0.605,139.50369900537837,"[94.43866164 14.55821553 64.3567551   3.08625435 63.60413366 39.80375392
  5.50816169]"
0.442,116.8530266940367,"[94.43866164 14.55821553 64.3567551   3.08625435 63.60413366 39.80375392
  5.50816169]"
0.533,127.92033874181041,"[94.43866164 14.55821553 64.3567551   3.08625435 63.60413366 39.80375392
  5.50816169]"
0.876,219.128106876726,"[94.43866164 14.55821553 64.3567551   3.08625435 63.60413366 39.80375392
  5.50816169]"
0.543,129.3630758369077,"[94.43866164 14.55821553 64.3567551   3.08625435 63.60413366 39.80375392
  5.50816169]"
0.8220000000000001,264.4576649427421,"[19.24720825 90.53549237 83.02265018 85.50469166 62.21932866 49.4666011
 65.58779931]"
0.754,215.57996563308043,"[19.24720825 90.53549237 83.02265018 85.50469166 62.21932866 49.4666011
 65.58779931]"
0.382,72.64410823443238,"[19.24720825 90.53549237 83.02265018 85.50469166 62.21932866 49.4666011
 65.58779931]"
0.651,158.91245625001724,"[19.24720825 90.53549237 83.02265018 85.50469166 62.21932866 49.4666011
 65.58779931]"
0.514,106.65504149358613,"[19.24720825 90.53549237 83.02265018 85.50469166 62.21932866 49.4666011
 65.58779931]"
0.581,129.53034495460605,"[19.24720825 90.53549237 83.02265018 85.50469166 62.21932866 49.4666011
 65.58779931]"
0.496,131.9168529708659,"[86.78906668 28.01215894 83.79185763 56.03877032 23.82446032 53.33229839
 49.60232978]"
0.327,107.4007119528969,"[86.78906668 28.01215894 83.79185763 56.03877032 23.82446032 53.33229839
 49.60232978]"
0.015,87.22829260615772,"[86.78906668 28.01215894 83.79185763 56.03877032 23.82446032 53.33229839
 49.60232978]"
0.47500000000000003,128.07831622058578,"[86.78906668 28.01215894 83.79185763 56.03877032 23.82446032 53.33229839
 49.60232978]"
0.401,116.48445358524293,"[86.78906668 28.01215894 83.79185763 56.03877032 23.82446032 53.33229839
 49.60232978]"
0.145,92.79780581056016,"[86.78906668 28.01215894 83.79185763 56.03877032 23.82446032 53.33229839
 49.60232978]"
0.504,100.5608105773083,"[44.73693921 93.68233994 18.92475081  6.36968895 36.68509575  8.55456294
 20.74656152]"
0.857,174.8935223176062,"[44.73693921 93.68233994 18.92475081  6.36968895 36.68509575  8.55456294
 20.74656152]"
0.377,83.95201880647177,"[44.73693921 93.68233994 18.92475081  6.36968895 36.68509575  8.55456294
 20.74656152]"
0.273,72.07759183329475,"[44.73693921 93.68233994 18.92475081  6.36968895 36.68509575  8.55456294
 20.74656152]"
0.602,115.86370475775571,"[44.73693921 93.68233994 18.92475081  6.36968895 36.68509575  8.55456294
 20.74656152]"
0.43,90.53706293703162,"[44.73693921 93.68233994 18.92475081  6.36968895 36.68509575  8.55456294
 20.74656152]"
0.906,245.19080115263142,"[26.28054013 69.3671542  26.34900075 31.62705229 57.12710634 71.41205419
 52.13193131]"
0.23900000000000002,45.047940032492264,"[26.28054013 69.3671542  26.34900075 31.62705229 57.12710634 71.41205419
 52.13193131]"
0.159,38.14778825800426,"[26.28054013 69.3671542  26.34900075 31.62705229 57.12710634 71.41205419
 52.13193131]"
0.507,79.39675857172173,"[26.28054013 69.3671542  26.34900075 31.62705229 57.12710634 71.41205419
 52.13193131]"
0.536,85.012325944412,"[26.28054013 69.3671542  26.34900075 31.62705229 57.12710634 71.41205419
 52.13193131]"
0.653,114.52698975621762,"[26.28054013 69.3671542  26.34900075 31.62705229 57.12710634 71.41205419
 52.13193131]"
0.263,62.735054153710315,"[47.45136794 38.65138783 69.09236196  2.20783774 39.19704585 80.93080406
 29.58795885]"
0.395,75.47967248086447,"[47.45136794 38.65138783 69.09236196  2.20783774 39.19704585 80.93080406
 29.58795885]"
0.881,217.0407798609415,"[47.45136794 38.65138783 69.09236196  2.20783774 39.19704585 80.93080406
 29.58795885]"
0.182,56.84808942674062,"[47.45136794 38.65138783 69.09236196  2.20783774 39.19704585 80.93080406
 29.58795885]"
0.53,94.80646763441389,"[47.45136794 38.65138783 69.09236196  2.20783774 39.19704585 80.93080406
 29.58795885]"
0.812,179.66429820666735,"[47.45136794 38.65138783 69.09236196  2.20783774 39.19704585 80.93080406
 29.58795885]"
0.371,94.5586199936001,"[65.91624755 29.43409339 88.92201667 79.61776494 56.99330106 31.90410678
 43.47273778]"
0.555,131.61133849147262,"[65.91624755 29.43409339 88.92201667 79.61776494 56.99330106 31.90410678
 43.47273778]"
0.579,138.3423035843132,"[65.91624755 29.43409339 88.92201667 79.61776494 56.99330106 31.90410678
 43.47273778]"
0.916,315.05875395921316,"[65.91624755 29.43409339 88.92201667 79.61776494 56.99330106 31.90410678
 43.47273778]"
0.396,98.34060550531792,"[65.91624755 29.43409339 88.92201667 79.61776494 56.99330106 31.90410678
 43.47273778]"
0.023,66.64125631486637,"[65.91624755 29.43409339 88.92201667 79.61776494 56.99330106 31.90410678
 43.47273778]"
0.389,34.481408793836145,"[ 3.82129133 51.74122169 50.74296104 40.65592628  4.10611729 31.14097661
 25.89822494]"
0.41400000000000003,37.45391434366874,"[ 3.82129133 51.74122169 50.74296104 40.65592628  4.10611729 31.14097661
 25.89822494]"
0.762,105.15452932507556,"[ 3.82129133 51.74122169 50.74296104 40.65592628  4.10611729 31.14097661
 25.89822494]"
0.034,5.640756617841698,"[ 3.82129133 51.74122169 50.74296104 40.65592628  4.10611729 31.14097661
 25.89822494]"
0.9,155.97419694350748,"[ 3.82129133 51.74122169 50.74296104 40.65592628  4.10611729 31.14097661
 25.89822494]"
0.656,77.68470082564548,"[ 3.82129133 51.74122169 50.74296104 40.65592628  4.10611729 31.14097661
 25.89822494]"
0.457,76.16797823514241,"[18.60893833 92.47458919 50.85972191 26.45917513  4.78875559 53.00040186
 97.19776825]"
0.20600000000000002,40.08400098491152,"[18.60893833 92.47458919 50.85972191 26.45917513  4.78875559 53.00040186
 97.19776825]"
0.716,144.93429387418402,"[18.60893833 92.47458919 50.85972191 26.45917513  4.78875559 53.00040186
 97.19776825]"
0.912,257.99800029144126,"[18.60893833 92.47458919 50.85972191 26.45917513  4.78875559 53.00040186
 97.19776825]"
0.608,109.54918640154337,"[18.60893833 92.47458919 50.85972191 26.45917513  4.78875559 53.00040186
 97.19776825]"
0.315,53.91847161086458,"[18.60893833 92.47458919 50.85972191 26.45917513  4.78875559 53.00040186
 97.19776825]"
0.661,136.06457260097352,"[41.17824842 63.82356729 63.03753134  1.2779882  59.89685345 95.76952026
 15.20790622]"
0.535,103.02367009843297,"[41.17824842 63.82356729 63.03753134  1.2779882  59.89685345 95.76952026
 15.20790622]"
0.244,60.82111002150956,"[41.17824842 63.82356729 63.03753134  1.2779882  59.89685345 95.76952026
 15.20790622]"
0.614,122.11175297724871,"[41.17824842 63.82356729 63.03753134  1.2779882  59.89685345 95.76952026
 15.20790622]"
0.903,256.72309420965234,"[41.17824842 63.82356729 63.03753134  1.2779882  59.89685345 95.76952026
 15.20790622]"
0.724,158.61295096778215,"[41.17824842 63.82356729 63.03753134  1.2779882  59.89685345 95.76952026
 15.20790622]"
0.28,91.23106455368111,"[82.77970359  8.36412804 48.90750364 87.30845228 39.84399177 42.58124245
 83.57568019]"
0.653,152.18680243206123,"[82.77970359  8.36412804 48.90750364 87.30845228 39.84399177 42.58124245
 83.57568019]"
0.492,113.87927965490634,"[82.77970359  8.36412804 48.90750364 87.30845228 39.84399177 42.58124245
 83.57568019]"
0.125,84.77126949180156,"[82.77970359  8.36412804 48.90750364 87.30845228 39.84399177 42.58124245
 83.57568019]"
0.136,85.05757942919305,"[82.77970359  8.36412804 48.90750364 87.30845228 39.84399177 42.58124245
 83.57568019]"
0.078,83.77270782056586,"[82.77970359  8.36412804 48.90750364 87.30845228 39.84399177 42.58124245
 83.57568019]"
0.219,25.950914125459345,"[ 0.43230176 96.41412361 82.97791107 25.57677229 61.37633984 21.71275486
 31.28823186]"
0.08700000000000001,9.468870724586386,"[ 0.43230176 96.41412361 82.97791107 25.57677229 61.37633984 21.71275486
 31.28823186]"
0.436,63.137431387965194,"[ 0.43230176 96.41412361 82.97791107 25.57677229 61.37633984 21.71275486
 31.28823186]"
